Date,Ticker,Open,High,Low,Close,Prob
2025-01-06,ACHR,11.600000381469727,11.800000190734863,11.270000457763672,11.449999809265137,0.5922284921642607
2025-01-14,ACHR,8.680000305175781,8.89900016784668,8.0,8.220000267028809,0.6713721264537306
2025-01-28,ACHR,9.3100004196167,9.3100004196167,8.789999961853027,9.15999984741211,0.5326377262999659
2025-01-31,ACHR,9.329999923706055,10.180000305175781,9.229999542236328,9.449999809265137,0.5684721053046661
2025-02-05,ACHR,9.319999694824219,9.739999771118164,9.0600004196167,9.149999618530273,0.6056954947453835
2025-02-06,ACHR,9.239999771118164,9.460000038146973,8.859999656677246,9.149999618530273,0.6269373740565528
2025-02-18,ACHR,11.0,11.84000015258789,10.510000228881836,10.670000076293945,0.5455708221552219
2025-02-19,ACHR,10.989999771118164,11.050000190734863,9.979999542236328,10.0600004196167,0.6163317658059866
2025-02-20,ACHR,10.229999542236328,10.350000381469727,9.260000228881836,10.130000114440918,0.5971851478102729
2025-02-21,ACHR,10.369999885559082,10.59000015258789,9.109999656677246,9.130000114440918,0.7406012631505289
2025-02-26,ACHR,8.229999542236328,8.510000228881836,7.945000171661377,8.210000038146973,0.6101776421285011
2025-02-27,ACHR,8.600000381469727,8.640000343322754,7.869999885559082,7.920000076293945,0.8470746020540041
2025-03-03,ACHR,9.149999618530273,9.399999618530273,7.690000057220459,7.880000114440918,0.7005713389059616
2025-03-12,ACHR,7.289999961853027,7.519999980926514,6.940000057220459,7.480000019073486,0.7916294200693577
2025-03-13,ACHR,7.659999847412109,7.75,7.179999828338623,7.25,0.5561165573633106
2025-04-08,ACHR,7.190000057220459,7.28000020980835,6.21999979019165,6.400000095367432,0.9804508094322858
2025-04-14,ACHR,7.329999923706055,7.460000038146973,6.989999771118164,7.25,0.6918678872982121
2025-04-17,ACHR,7.190000057220459,7.599999904632568,7.039999961853027,7.230000019073486,0.7348444818163244
2025-04-23,ACHR,7.809999942779541,8.1899995803833,7.684999942779541,8.050000190734863,0.6783183625458321
2025-04-28,ACHR,8.739999771118164,8.890000343322754,8.210000038146973,8.529999732971191,0.5331205846516578
2025-05-08,ACHR,8.920000076293945,9.020000457763672,8.630000114440918,8.760000228881836,0.5305362666111083
2025-05-12,ACHR,9.239999771118164,9.329999923706055,8.840999603271484,9.079999923706055,0.7379486427075723
2025-05-29,ACHR,11.199999809265137,11.229999542236328,10.489999771118164,10.600000381469727,0.8065354867344586
2025-06-03,ACHR,10.199999809265137,10.4399995803833,9.65999984741211,9.720000267028809,0.5403192478508531
2025-06-11,ACHR,11.75,12.520000457763672,11.460000038146973,12.170000076293945,0.5116938572923607
2025-06-20,ACHR,10.399999618530273,10.574999809265137,9.970000267028809,10.039999961853027,0.6441896732474945
2025-06-25,ACHR,10.829999923706055,11.050000190734863,9.930000305175781,9.930000305175781,0.5168282082618806
2025-07-02,ACHR,10.109999656677246,10.109999656677246,9.8100004196167,9.979999542236328,0.5473649218337509
2025-07-09,ACHR,10.470000267028809,10.649999618530273,10.25,10.449999809265137,0.643184949348948
2025-07-21,ACHR,13.364999771118164,13.48799991607666,11.765000343322754,11.850000381469727,0.6940652083894623
2025-07-28,ACHR,11.40999984741211,11.600000381469727,10.670000076293945,10.789999961853027,0.6339611649831574
2025-07-30,ACHR,10.25,10.279999732971191,9.979999542236328,10.149999618530273,0.5031892081751252
2025-08-05,ACHR,10.5,10.630000114440918,10.100000381469727,10.329999923706055,0.6119085432336839
2025-08-07,ACHR,9.920000076293945,10.100000381469727,9.619999885559082,9.800000190734863,0.5344607966582496
2025-08-08,ACHR,9.854999542236328,9.930000305175781,9.550000190734863,9.720000267028809,0.5487155988752119
2025-08-11,ACHR,9.895000457763672,9.899999618530273,9.460000038146973,9.539999961853027,0.5507830589365433
2025-08-13,ACHR,10.524999618530273,10.57800006866455,9.982999801635742,10.199999809265137,0.505922427095811
2025-08-15,ACHR,10.180000305175781,10.260000228881836,9.8100004196167,9.819999694824219,0.5226503596427257
2025-08-18,ACHR,10.0,10.229999542236328,9.609999656677246,9.850000381469727,0.5101029504044423
2025-08-28,ACHR,9.210000038146973,9.319999694824219,9.149999618530273,9.199999809265137,0.517572885481669
2025-09-03,ACHR,8.65999984741211,8.699999809265137,8.369999885559082,8.390000343322754,0.645713914915594
2025-09-05,ACHR,8.614999771118164,8.6899995803833,8.164999961853027,8.5,0.6845030321477688
2025-09-10,ACHR,8.600000381469727,8.600000381469727,8.229999542236328,8.25,0.5662660326003484
2025-09-15,ACHR,9.359999656677246,9.520000457763672,8.979999542236328,9.119999885559082,0.6537874034160389
2025-09-16,ACHR,9.170000076293945,9.34000015258789,8.899999618530273,9.109999656677246,0.5050569681494046
2025-09-26,ACHR,9.40999984741211,9.819999694824219,9.279999732971191,9.279999732971191,0.5034681272513186
2025-10-15,ACHR,13.4399995803833,14.619999885559082,12.829999923706055,13.029999732971191,0.6589247222498303
2025-10-16,ACHR,13.319999694824219,14.300000190734863,11.819999694824219,11.869999885559082,0.7066578704299005
2025-10-20,ACHR,11.869999885559082,12.130000114440918,11.40999984741211,11.979999542236328,0.6697730232132918
2025-10-27,ACHR,11.579999923706055,11.720000267028809,11.289999961853027,11.34000015258789,0.6403750070919937
2025-10-29,ACHR,11.220000267028809,11.489999771118164,10.859999656677246,11.180000305175781,0.5034787584723882
2025-10-31,ACHR,11.09000015258789,11.460000038146973,10.760000228881836,11.220000267028809,0.5524675297308114
2025-11-05,ACHR,9.84000015258789,9.850000381469727,9.430000305175781,9.569999694824219,0.5215443034254138
2025-11-18,ACHR,7.599999904632568,7.769999980926514,7.25,7.610000133514404,0.6293534053642127
2025-11-19,ACHR,7.650000095367432,7.820000171661377,7.364999771118164,7.46999979019165,0.7343736248095466
2025-11-20,ACHR,7.75,7.880000114440918,6.860000133514404,6.869999885559082,0.8893980292055905
2025-12-12,ACHR,8.609999656677246,8.819999694824219,8.220000267028809,8.300000190734863,0.564143806754187
2025-12-15,ACHR,8.460000038146973,8.468000411987305,7.820000171661377,7.829999923706055,0.659766853710869
2025-12-18,ACHR,7.880000114440918,8.100000381469727,7.760000228881836,7.820000171661377,0.5079673248729089
2025-12-19,ACHR,7.96999979019165,8.25,7.855000019073486,8.15999984741211,0.574593326038801
2026-01-02,ACHR,7.670000076293945,8.15999984741211,7.505000114440918,8.130000114440918,0.5601237871037982
2026-01-05,ACHR,8.25,8.819999694824219,8.180000305175781,8.5600004196167,0.526590836549606
2026-01-06,ACHR,8.604999542236328,8.880000114440918,8.470000267028809,8.819999694824219,0.5131325307741212
2026-01-08,ACHR,8.489999771118164,9.010000228881836,8.4399995803833,8.710000038146973,0.5378622911369632
2024-01-22,ADBE,615.0,620.9600219726562,603.1500244140625,603.5900268554688,0.6421353881582925
2024-01-24,ADBE,601.7100219726562,616.9500122070312,597.4600219726562,606.47998046875,0.6725522021065127
2024-01-25,ADBE,615.4199829101562,627.0599975585938,612.239990234375,622.5800170898438,0.6515678051776054
2024-02-22,ADBE,553.9400024414062,555.5499877929688,534.5599975585938,537.5700073242188,0.5432338910053671
2024-02-23,ADBE,543.489990234375,557.1799926757812,541.47998046875,553.4400024414062,0.5225949787326212
2024-02-27,ADBE,565.9099731445312,565.9099731445312,548.5399780273438,552.489990234375,0.5155304197862323
2024-03-06,ADBE,548.0,550.6400146484375,538.1500244140625,543.0900268554688,0.5401432398424968
2024-03-07,ADBE,550.0,558.3800048828125,541.5900268554688,556.0399780273438,0.512337463746878
2024-03-27,ADBE,515.469970703125,516.8599853515625,499.70001220703125,504.3999938964844,0.5090810657475018
2024-04-04,ADBE,503.55999755859375,504.1099853515625,486.70001220703125,487.1099853515625,0.5344895420795093
2024-04-15,ADBE,477.0199890136719,478.5199890136719,468.3500061035156,470.1000061035156,0.5331165223875777
2024-04-19,ADBE,476.5400085449219,476.5799865722656,463.0899963378906,465.0199890136719,0.5484321453917053
2024-05-23,ADBE,488.3800048828125,491.67999267578125,478.69000244140625,483.30999755859375,0.6119083572398412
2024-06-03,ADBE,447.5799865722656,449.8399963378906,436.5799865722656,439.0199890136719,0.5264586241627804
2024-06-20,ADBE,527.6699829101562,533.22998046875,520.4000244140625,522.9500122070312,0.5243426525037409
2024-06-28,ADBE,549.7000122070312,558.47998046875,548.010009765625,555.5399780273438,0.5074681167998315
2024-07-25,ADBE,536.7999877929688,542.280029296875,527.5900268554688,532.1500244140625,0.5453459172889286
2024-07-26,ADBE,535.3499755859375,545.5,533.3300170898438,542.4400024414062,0.5425893057596456
2024-07-30,ADBE,541.8499755859375,543.6699829101562,530.9500122070312,538.7100219726562,0.5513104761925507
2024-08-23,ADBE,565.4500122070312,566.52001953125,552.5,558.2999877929688,0.5085747117394196
2024-09-06,ADBE,570.9000244140625,573.3099975585938,558.0,563.4099731445312,0.5015987266791146
2024-09-09,ADBE,567.6900024414062,574.5700073242188,564.4400024414062,569.8800048828125,0.5508542424536101
2024-09-10,ADBE,576.75,577.7999877929688,567.1400146484375,574.47998046875,0.5328437239202556
2024-09-19,ADBE,518.8099975585938,527.47998046875,518.02001953125,526.4400024414062,0.5280230342765919
2024-09-23,ADBE,525.7100219726562,532.0,524.9600219726562,527.8699951171875,0.5124536921763534
2024-10-04,ADBE,507.2900085449219,508.55999755859375,503.5899963378906,507.2200012207031,0.5090256553012302
2024-10-08,ADBE,492.45001220703125,500.0,486.3999938964844,496.239990234375,0.5267218779731633
2024-10-17,ADBE,506.510009765625,507.5,495.2300109863281,496.8299865722656,0.5024157393659295
2025-01-02,ADBE,447.760009765625,450.1199951171875,440.55999755859375,441.0,0.5491924347444428
2025-03-12,ADBE,436.69000244140625,443.8999938964844,435.5,438.6000061035156,0.5154367861105952
2025-03-19,ADBE,394.1000061035156,395.260009765625,387.0,387.8900146484375,0.5523376921097265
2025-04-08,ADBE,350.1000061035156,350.739990234375,333.8299865722656,340.0,0.9193667212554025
2025-04-14,ADBE,359.510009765625,362.04998779296875,348.5,350.9100036621094,0.5251286604284116
2025-04-17,ADBE,349.75,351.8800048828125,345.0899963378906,348.79998779296875,0.5376547872758061
2025-04-22,ADBE,349.1400146484375,352.0799865722656,344.3699951171875,349.9100036621094,0.5051277032035568
2025-04-23,ADBE,358.1199951171875,363.0,349.79998779296875,351.9599914550781,0.5897371904497369
2025-05-01,ADBE,378.29998779296875,380.44000244140625,374.07000732421875,374.6300048828125,0.5377244099656475
2025-06-06,ADBE,417.5400085449219,419.6499938964844,415.2799987792969,416.9200134277344,0.5205494981365041
2025-06-20,ADBE,380.4800109863281,382.2900085449219,373.760009765625,376.9200134277344,0.5118141955706449
2025-06-24,ADBE,384.9599914550781,385.0,378.510009765625,382.3399963378906,0.5098442659008419
2025-08-04,ADBE,351.1600036621094,351.2099914550781,338.0400085449219,338.8500061035156,0.5483092837668616
2025-08-06,ADBE,341.6499938964844,345.6600036621094,339.19000244140625,345.6199951171875,0.5034425592281492
2025-10-07,ADBE,352.5899963378906,353.3299865722656,344.239990234375,348.30999755859375,0.5555174071726717
2025-10-16,ADBE,333.8599853515625,336.6499938964844,327.5,329.2300109863281,0.5016209449843858
2025-10-27,ADBE,355.57000732421875,358.55999755859375,352.4100036621094,357.79998779296875,0.5036701034254009
2024-01-05,AMD,136.77999877929688,141.00999450683594,136.44000244140625,138.5800018310547,0.589801858696967
2024-01-18,AMD,166.1999969482422,168.60000610351562,158.22000122070312,162.6699981689453,0.5183102169571002
2024-01-24,AMD,172.5500030517578,180.5800018310547,170.55999755859375,178.2899932861328,0.7017901797311327
2024-01-25,AMD,183.41000366210938,184.9199981689453,177.6300048828125,180.3300018310547,0.7168779123582106
2024-02-22,AMD,173.1999969482422,183.8300018310547,172.0,181.86000061035156,0.501173949456172
2024-03-06,AMD,210.42999267578125,214.80999755859375,207.32000732421875,210.6300048828125,0.5163220985126046
2024-03-07,AMD,212.52000427246094,213.8300018310547,208.22000122070312,211.3800048828125,0.5582518528704891
2024-03-08,AMD,213.41000366210938,227.3000030517578,205.60000610351562,207.38999938964844,0.5046811599753628
2024-03-18,AMD,193.2899932861328,193.5,188.0500030517578,190.64999389648438,0.5063782555396383
2024-03-21,AMD,185.97000122070312,187.69000244140625,177.66000366210938,178.67999267578125,0.5183238623506932
2024-03-27,AMD,179.9600067138672,181.22999572753906,175.39999389648438,179.58999633789062,0.508370559967695
2024-04-04,AMD,182.9199981689453,183.02000427246094,165.64999389648438,165.8300018310547,0.5305377181361453
2024-04-05,AMD,168.10000610351562,172.69000244140625,165.5800018310547,170.4199981689453,0.5304506157652915
2024-04-15,AMD,164.42999267578125,164.44000244140625,158.75999450683594,160.32000732421875,0.5275965972384921
2024-04-16,AMD,162.27999877929688,164.8800048828125,161.6699981689453,163.4600067138672,0.5426347780007023
2024-04-18,AMD,155.50999450683594,156.9600067138672,152.32000732421875,155.0800018310547,0.5637220553630867
2024-04-24,AMD,156.55999755859375,157.66000366210938,150.6300048828125,151.74000549316406,0.668373101705547
2024-05-23,AMD,170.17999267578125,173.13999938964844,158.27000427246094,160.42999267578125,0.6120461066964443
2024-06-03,AMD,170.82000732421875,171.0800018310547,160.91000366210938,163.5500030517578,0.5180758437238893
2024-06-20,AMD,155.82000732421875,166.82000732421875,155.5,161.77999877929688,0.5604552984029952
2024-07-05,AMD,165.97000122070312,174.0399932861328,165.67999267578125,171.89999389648438,0.5413929563438764
2024-07-18,AMD,163.41000366210938,163.41000366210938,153.1999969482422,155.77000427246094,0.5444047916119684
2024-07-26,AMD,140.32000732421875,141.2899932861328,138.27000427246094,139.99000549316406,0.5480527411751875
2024-07-29,AMD,141.19000244140625,144.58999633789062,138.75,139.75,0.518252734834203
2024-08-07,AMD,133.75,136.24000549316406,128.3699951171875,128.6699981689453,0.5400954443769919
2024-08-30,AMD,147.52000427246094,148.99000549316406,145.25,148.55999755859375,0.511128884304526
2024-09-09,AMD,136.10000610351562,138.4499969482422,134.86000061035156,138.14999389648438,0.5139189163772027
2024-09-19,AMD,153.80999755859375,159.25,152.77000427246094,156.74000549316406,0.5014611170601347
2024-10-16,AMD,158.07000732421875,158.27999877929688,154.9199981689453,156.1300048828125,0.5073688751723974
2024-10-17,AMD,160.0,160.44000244140625,156.1999969482422,156.25,0.5117380040549587
2024-11-05,AMD,141.94000244140625,143.0800018310547,140.8000030517578,141.66000366210938,0.5200121167023575
2024-11-06,AMD,144.9499969482422,145.6300048828125,141.52000427246094,145.10000610351562,0.5084903802572436
2024-11-18,AMD,138.19000244140625,140.89999389648438,137.2100067138672,138.92999267578125,0.5329331370079391
2024-11-25,AMD,140.49000549316406,142.35000610351562,139.0500030517578,141.1300048828125,0.5090810657475018
2024-12-11,AMD,128.52000427246094,131.2100067138672,126.22000122070312,130.14999389648438,0.5316006224332466
2024-12-19,AMD,122.16000366210938,123.37999725341797,118.44999694824219,118.87999725341797,0.5536304776795521
2024-12-23,AMD,120.70999908447266,126.33999633789062,120.47000122070312,124.5999984741211,0.5340202071967789
2024-12-24,AMD,127.51000213623047,127.51000213623047,124.66000366210938,126.29000091552734,0.5252715227092659
2024-12-31,AMD,123.0999984741211,123.55000305175781,120.13999938964844,120.79000091552734,0.501552334677354
2025-01-02,AMD,122.29000091552734,123.13999938964844,119.44000244140625,120.62999725341797,0.549336050061052
2025-01-03,AMD,121.6500015258789,125.55999755859375,121.41999816894531,125.37000274658203,0.549336050061052
2025-01-06,AMD,129.07000732421875,130.72999572753906,127.36000061035156,129.5500030517578,0.5029600432264274
2025-01-14,AMD,118.0,118.66000366210938,114.5,116.08999633789062,0.5486621225298587
2025-02-04,AMD,115.44999694824219,119.8499984741211,114.79000091552734,119.5,0.5014300468893055
2025-02-10,AMD,108.44000244140625,111.4000015258789,108.1500015258789,110.4800033569336,0.5124823975906153
2025-02-24,AMD,111.48999786376953,111.5999984741211,107.9800033569336,108.11000061035156,0.5127800612733321
2025-02-26,AMD,104.94999694824219,105.80000305175781,103.98999786376953,104.73999786376953,0.5624565933417995
2025-03-03,AMD,101.5199966430664,102.33999633789062,97.08999633789062,98.2300033569336,0.6010936603494921
2025-03-12,AMD,99.05000305175781,101.72000122070312,98.16999816894531,100.79000091552734,0.532498818267884
2025-03-17,AMD,102.5999984741211,106.1500015258789,102.5999984741211,104.58999633789062,0.5116842379207034
2025-03-19,AMD,104.41999816894531,107.9000015258789,101.95999908447266,106.2300033569336,0.5246061845640937
2025-04-08,AMD,86.1500015258789,88.93000030517578,76.4800033569336,78.20999908447266,0.919085236257117
2025-04-14,AMD,97.11000061035156,97.37000274658203,93.44999694824219,94.5,0.5552147230407071
2025-04-17,AMD,88.83999633789062,89.02999877929688,86.5199966430664,87.5,0.5262938737129318
2025-04-23,AMD,91.87999725341797,93.73999786376953,90.12000274658203,90.38999938964844,0.5595340312179626
2025-05-01,AMD,99.2699966430664,100.0999984741211,96.44999694824219,96.6500015258789,0.5230726516150063
2025-05-08,AMD,101.91999816894531,105.44000244140625,101.55999755859375,101.69999694824219,0.5170519165283493
2025-05-14,AMD,119.83000183105469,122.5199966430664,116.58999633789062,117.72000122070312,0.519222325605078
2025-05-29,AMD,115.48999786376953,115.54000091552734,112.12999725341797,113.02999877929688,0.5273816942589435
2025-06-06,AMD,117.69000244140625,118.37999725341797,115.87999725341797,116.19000244140625,0.525941489218494
